1014.6486031627734,693.4033015633447,1499.681052571217,25.060749639803237,693.4033015633447,-44.1064,163.86744364520345
-1218.2160707920862,-6026.303684115139,-1218.2160707920862,-72.13770930954195,-6026.303684115139,-2913.199158861669,-819.6140179473166
3418.3475349177274,2154.7330667413544,5573.080601659081,64.52220483005395,2154.7330667413544,-55.896,463.5045856628295
2502.5471220955983,1561.5955230925604,4064.1426451881593,42.305074170392736,1561.5955230925604,-62.1686,319.5090803771346
76.03073376831269,367.499865273844,116.45077871681622,6.983382080032234,367.499865273844,-41.101,62.97442218482567
-336.77964689777605,-1638.5287721869056,-1301.7491252891296,-25.457511335735077,-1638.5287721869056,-4555.148589627451,-253.8853877895293
-2817.814088824978,-11489.91632594326,-2817.814088824978,-101.75638411049268,-11489.91632594326,-8132.025903002658,-1344.1321320294967
-9.659835462829756,-44.4429515950387,-21.16734215804851,-2.977335464892836,-187.84874167134376,-651.568137027715,-29.39819915192523
1326.7392121099929,1392.1249725024531,2718.864184612446,35.48887564685683,1392.1249725024531,-49.5781,276.3044817641644
13698.12124376894,6595.639796918247,20293.76104068719,158.7814092306657,6595.639796918247,-82.7099,1272.128516844276
2885.3333704195243,2375.537939814288,5260.871310233812,60.36600440172119,2375.537939814288,-56.3975,470.73869408306
-1263.2133370399,-8512.585033597274,-1263.2133370399,-91.50704427268468,-8512.585033597274,-2766.1808535069586,-1097.1365732827362
181.34134961056364,199.96477126194168,287.6306543749107,10.97519361091856,199.96477126194168,-22.4831,58.23519548754706
-1.5771080912871778,-1.348918017031012,-0.731557035105489,-0.5535013712845793,-15.98567846160215,-40.69143435073898,-3.697665186359912
1013.9608504401376,1527.145882269473,2485.6426969385107,32.26368402866857,1527.145882269473,-50.9687,275.9306460868809
18.91762296483855,137.22783030016,52.6200507305342,4.694293472476066,228.9620675544596,-34.1716,40.75393840162399
2532.176972089039,138714.9929144143,3000.949575962424,35.45062976967625,1029.7553650667974,-47462278958.789566,237.50989420247072
49.35999691738855,194.87151628467373,74.88962744283047,5.60022454439418,194.87151628467373,-28.2222,41.06573494543394
-533.5606662146026,-1852.2054193242664,-1318.644753109664,-26.96511150917888,-1852.2054193242664,-4555.409835963182,-277.81032514261886
-0.153472937529073,-0.0723401184084848,-0.2221748108368688,-0.153472937529073,-12.361971732512952,-39.729845588203936,-2.413890568441979
1223.5918890642506,1886.511217331283,3030.9712950110543,35.627513826885775,1886.511217331283,-56.4916,322.2739126633845
21.191935141917916,96.74460159394566,20.840697441663387,2.9542737116723017,145.91259761595148,-36.6043,25.80919486868844
3622.015971382037,2067.787448395552,5689.803419777588,65.05789254484517,2067.787448395552,-56.5968,455.93784270951465
-1146.0615602596142,-3370.7067677639543,-2224.64520750434,-37.18263857065214,-3370.7067677639543,-8133.9920152674595,-440.0816763680284
-303.8063647107809,-985.6190926265843,-303.8063647107809,-20.232328270661338,-985.6190926265843,-690.8276630456631,-175.5416525420194
-712.0682125321114,-10427.379482646607,-712.0682125321114,-82.92912247624993,-10427.379482646607,-1221.1873077861562,-712.0682125321114
-293.11234350541764,-648.9451394730419,-293.11234350541764,-21.077308777111405,-648.9451394730419,-644.0141035964299,-145.38321483616517
251.71324091319875,837.7198593599858,547.4252452472604,15.141085658421302,837.7198593599858,-46.5627,140.00083017943507
-4741.969422133505,-9505.483223271238,-4741.969422133505,-83.48570423307505,-9505.483223271238,-17091.629306319734,-1107.3779063301022
-3.7534077862700106,-6.033176313662096,-2.5836907685589923,-1.0401952646107555,-29.37289532095516,-20.6088,-6.871214594044963
544.9027835976044,1022.7063032923786,1567.609086889983,28.518490610912995,1022.7063032923786,-35.5718,212.29581429561736
2747.58086138232,308726.6678049627,12625.463355987791,72.71403894864255,3687.172232517822,-10799706920.045128,643.6629979531745
465.3053782137125,957.9442731019572,865.870803279909,19.0423767552628,957.9442731019572,-48.3676,167.89331207506882
2077.8542762674774,1433.2979690383547,3511.1522453058324,46.84102838090886,1433.2979690383547,-48.5085,322.0951241767662
39.51495760524616,457.3882109509639,133.98213455708117,7.49062493392364,614.5804022034287,-56.509,84.34339470720357
-2117.8481920179543,-5276.643939809828,-2117.8481920179543,-72.50383778143433,-5276.643939809828,-6225.023698600027,-768.8862414498335
2259.069762518699,171173.3399496311,5741.336005984769,49.0344250919058,1081.6926903552064,-120616122916.57526,286.28934737540754
-1219.323039698775,-3136.084896751104,-1219.323039698775,-40.69763521026708,-3136.084896751104,-3614.902759556061,-444.1004262486903
-170.12050516787363,-2965.071388525927,-170.12050516787363,-30.56042117916371,-2965.071388525927,-218.02648875898217,-170.12050516787363
1344.5081605641435,360.3144026960226,1704.8225632601664,27.945864400451576,360.3144026960226,-39.4781,124.73900688615146
2038.8774379107676,1229.3560859005356,3268.2335238113037,43.249585823570655,1229.3560859005356,-48.9019,286.6371792623128
330.284858508498,1487.9123867334629,1351.6580879127728,23.7918399327916,1487.9123867334629,-49.4547,233.88662739865617
-1745.9344691766307,-3622.1102577598126,-1745.9344691766307,-55.03699962286289,-3622.1102577598126,-5275.932033468423,-555.0229038513249
-34.710551476592755,-316.4007415660066,-83.0906120344565,-5.89889389654703,-496.562610032443,-1812.8980749903983,-67.27829813274279
-769.9113832354034,-1542.7945473639245,-772.8831641285209,-28.49099515611946,-1542.7945473639245,-2214.572125479661,-260.62168858503463
6440.599585936345,2091.4997182510706,8532.099304187415,79.62172768571422,2091.4997182510706,-69.3456,507.2796036820122
-263.688275425974,-787.518895923783,-508.1629030094397,-14.588011074287351,-787.518895923783,-1647.8492644886549,-133.2389590185411
1270.2306588339534,2522.2070433799904,3792.4377022139433,40.34485000347488,2522.2070433799904,-60.831,396.5401046289553
3591.0939242129703,427.0397513956127,4018.133675608583,45.22875061702928,427.0397513956127,-57.4916,172.7603775804458
-154.87085703326844,-815.1269707243948,-422.290704273673,-13.29842984069612,-815.1269707243948,-2290.9440101478817,-129.42420679606246
-22703.354966770123,-6262550.215321766,-76089.08536272505,-178.50722037909793,-24973.373244570976,-28.2831,-2624.6366861731126
-106.69223822277294,-606.3969311557314,-263.9158594945244,-10.513016599515344,-606.3969311557314,-1712.0892886206136,-99.25328044421536
-25.15868181677691,-208.64954864115936,-68.77951893498134,-5.3669082709991125,-346.20970193244347,-1173.8097389104944,-53.58390997025379
5791.359478549065,1436.580675730212,7227.940154279277,58.66516661312667,1436.580675730212,-79.7313,360.8758846414157
776.9263383836683,1554.812366890592,2331.73870527426,32.17868717907864,1554.812366890592,-46.8928,278.05188989207767
51.13491103405848,213.68660067284088,79.09420020667856,5.755286198151791,213.68660067284088,-29.777,43.593807778466974
-193.7139486612268,-820.1396523454388,-626.425703684212,-19.30738577276728,-820.1396523454388,-1907.0537469536912,-156.4257835795098
5.882640475093169,21.15377404438197,12.93097013532736,2.32707381815678,111.10527494776522,-32.5331,19.98826581935603
110.37845239307354,577.0563806401279,269.8729267412596,10.631003596877624,577.0563806401279,-41.8458,97.3641223606256
34.37665303315972,150.5231853374792,26.71006422562639,3.344506711242914,150.5231853374792,-35.7766,27.891407647721348
-8029.891286450584,-1542456.4820195492,-36898.31284479186,-124.30765104737758,-11813.359675831352,-19.6964,-1506.3931794640162
-1035.2135093500408,-2412.579328116897,-1377.3658187668566,-37.3053746626398,-2412.579328116897,-4371.193995302542,-372.9316145224448
-2957.4376173606565,-8686.854436671529,-2957.4376173606565,-82.00652772270028,-8686.854436671529,-9316.16109277004,-1049.1997564598553
483.17895672723256,621.7613472758568,370.8906272788302,12.462854788539566,621.7613472758568,-57.3741,109.42670561474942
105.07712720223208,162.27689698980635,83.58181180042853,5.916304200568547,162.27689698980635,-29.2436,38.51734047982527
113.60188796596472,322.9028239660093,95.4664326135496,6.32295298666525,322.9028239660093,-44.6749,56.16924613750702
-355.5010830792673,-902.6286722261332,-547.127589146866,-18.251252934622983,-902.6286722261332,-1622.368602392378,-159.55249561565302
-19.1129382172662,-139.66371283722077,-53.396434025547,-4.728797675581993,-230.82548462390707,-712.700109721654,-41.069549748841766
-1424.2362360574211,-6810.82010110283,-1424.2362360574211,-84.78423989476264,-6810.82010110283,-3398.3420189667886,-944.626157193146
2365.0875060519143,203359.942386702,7393.267034828713,55.64329018859028,2649.901269364284,-97218859825.34302,477.3357310246832
345.9325063129481,604.9597562830252,950.8922625959732,20.97311070525806,604.9597562830252,-29.3402,140.02235070635146
210.82639842367453,478.7366040119474,416.5248608857378,13.207331225684046,478.7366040119474,-33.7873,98.84587480906283
-914.1099957294068,-28213.800123526376,-914.1099957294068,-229.20383818897184,-28213.800123526376,-866.7025833865054,-914.1099957294068
-19655.685664226366,-5907186.99581017,-90320.23136369248,-194.48545457746528,-25201.33547465116,-18.4527,-2752.060887606772
-245.5318478771401,-1249.804735473883,-1004.2728875967427,-21.736866763457105,-1249.804735473883,-3412.326764906232,-204.8907026465237
-463.73792543255774,-1351.7735112219152,-888.0355857893575,-20.735363783334908,-1351.7735112219152,-2950.027730074106,-208.11840684805875
27.915031648728927,195.52591758657533,49.06055040562433,4.532740054992756,221.4781160583977,-35.6056,39.38660198514113
334.7802819323299,869.5511062767023,804.5982482865656,18.356257739342126,869.5511062767023,-42.4577,157.05158604961352
-695.5966518325359,-1454.2678896168577,-758.6712377843215,-27.697459142486323,-1454.2678896168577,-2181.2001765777345,-249.48524735543333
1395.123497860642,1310.5009248770575,2705.6244227377,41.7713142826881,1310.5009248770575,-41.9164,290.84421711176606
1076.71983378788,2306.604415540125,3383.3242493280054,37.742062478009736,2306.604415540125,-58.0113,366.7769809130666
3177.1936573675257,231518.6297814624,5309.877636812091,47.15598948357874,1075.3847587055138,-33366650530.16444,279.9323350178494
362.1241570798053,515.4993903662935,551.7943199833666,15.201387102717824,515.4993903662935,-37.3611,110.0419770401231
1307.8854789469517,570.4245778278399,1878.3100567747915,31.24583914433017,570.4245778278399,-38.9018,165.95789145412078
3859.76828440418,910.3709529233872,4770.139237327567,52.198444330783225,910.3709529233872,-59.1382,270.9821432096505
-1247.8030104924655,-2862.896569648851,-1247.8030104924655,-44.38256975620457,-2862.896569648851,-3619.991168352373,-443.11020125099583
-1292.1380561832768,-2601.6829086764296,-1292.1380561832768,-39.20828324976761,-2601.6829086764296,-3953.896578160918,-397.0258577081353
-2822.222451932833,-5731.992894769443,-2822.222451932833,-65.27111994785932,-5731.992894769443,-9402.316739666232,-760.3543784901644
-238.3632595784589,-5626.731187980209,-557.2289915505715,-15.276063589405586,-1116.2804239482166,-37.1909,-162.32861389736058
-52.18884427944449,-157.4796649168496,-105.2908206374051,-6.984862197862107,-157.4796649168496,-239.82932270181195,-41.22815113744567
1112.6037874192416,303.59347636155564,1416.1972637807974,33.36489302570171,303.59347636155564,-27.4681,125.11050674660586
68.0382004967124,461.3725322110308,183.51984791912213,8.766699613783732,461.3725322110308,-39.0797,79.05814642739809
-391.5060846770828,-998.0914405497526,-606.5853558726699,-20.42906068006483,-998.0914405497526,-1792.8758561292943,-177.5056012769262
-392.9843768252194,-1171.2712959015412,-554.9173497658782,-15.244344595049126,-1171.2712959015412,-2722.20299242106,-166.10619348672444
0.577218699176829,0.691391215354619,1.4347192682187582,0.577218699176829,31.645814551259257,-26.9019,6.156726651910055
2346.8895738329206,2097.3418327477098,4444.23140658063,50.844081614029086,2097.3418327477098,-56.5654,405.9359461728206
4.814896079412876,19.22483145828468,15.942309858433273,2.583867435625738,148.4971606666192,-38.3973,24.3498834261878
1615.3416384847374,1268.1377028976117,2883.479341382349,35.0515853176452,1268.1377028976117,-53.2358,262.0835345022666
450.498659575968,736.0033643245026,975.825494896247,20.215323046428445,736.0033643245026,-37.9824,151.6292336103117
-287.2454480100308,-840.7732884773604,-553.5278404673296,-21.67772147759832,-840.7732884773604,-1552.549263759087,-167.82202843260987
806.1382975590294,14061.128440398608,304.2434539982,11.287693987061594,269.5697777488556,-1106648411.2432232,68.57106757595349
2535.526003353943,805.9735368057871,3341.4995401597303,43.01990632723295,805.9735368057871,-50.2651,231.471655971627
509.9867523436946,1159.1916640119164,1435.0051287955732,24.51440361652957,1159.1916640119164,-44.0632,209.55160329548647
4756.348447421542,1821.293793143999,6577.642240565541,78.42371627616694,1821.293793143999,-54.2772,469.8036755341812
-465.96521360967273,-1904.180513096829,-1438.2152994871562,-25.56308932634425,-1904.180513096829,-5170.107514937684,-274.26060152040185
-93.52690452043474,-718.0277222304211,-324.3418760755265,-11.654566327633498,-718.0277222304211,-2214.5133557743934,-113.71594432622716
11904.339632125391,2334985.4439926525,38473.14926509487,126.93268721622294,1774.8442955621283,-114410406856.76932,590.0238456538325
4229.143508022306,1579.1878986171137,5808.33140663942,68.02776460307003,1579.1878986171137,-55.2535,407.43909730849225
20.364926133960527,89.12111188389206,44.06106272190077,4.29558274833897,89.12111188389206,-16.4942,24.32226634828227
1780.0465028484748,2539.237525497049,4319.284028345523,47.50382040478208,2539.237525497049,-58.8407,431.7363644868768
3780.056227126535,1669.0197788229511,5449.076005949487,50.70538186305749,1669.0197788229511,-69.5446,361.6266829021207
-723.0215966552796,-2653.545912669508,-1380.0832616912203,-24.04070780010557,-2653.545912669508,-7626.724258323122,-313.9710644167962
3205.246850522982,2595.606770040333,5800.853620563315,66.63837575487608,2595.606770040333,-56.3329,516.9926249827513
-3.2465623932800085,-10.721358329223898,-10.905664051697585,-2.137079425371595,-170.5160220115728,-656.5267572922672,-23.729884532187963
-1276.7897822330262,-3589.6069665571235,-1276.7897822330262,-42.67712862365819,-3589.6069665571235,-3783.4346476422943,-486.54581661438624
-1112.227160125853,-2859.0475350913407,-1746.820374965488,-31.61337398242718,-2859.0475350913407,-6247.9768502345205,-373.72212512187775
1967.4364283535772,166062.73460003865,7124.312381754863,54.62180940873752,1744.267911213772,-218117488793.10693,383.7004725859466
-2706.954981513783,-20447.78161615968,-2706.954981513783,-152.8056671833935,-20447.78161615968,-6602.836236635662,-2197.331223750989
5.994725862710242,22.593196384412803,14.204197399982885,2.43895032635187,154.65458052075596,-42.6256,24.142685026904065
1359.0218314320505,3021.826995627798,4380.848827059849,45.43092501736692,3021.826995627798,-62.4024,460.5887068413958
-2682.8684445290005,-8420.946866127731,-2682.8684445290005,-70.67167631325681,-8420.946866127731,-8588.924140291214,-958.97184603584
-619.6837834832008,-1571.8337871327797,-952.1500036495788,-25.20830788401999,-1571.8337871327797,-3043.402728923864,-247.4445280701421
-1289.3105401306295,-3302.2763997728844,-2012.9658596422544,-39.42901714496991,-3302.2763997728844,-7040.673069211376,-448.5567364535544
564.6699613515984,877.2826283076356,1441.952589659234,25.562606291173847,877.2826283076356,-36.504,186.1551380420118
2990.7678571064484,2244.228803382108,5234.996660488557,61.02971642326552,2244.228803382108,-55.5098,460.0520170758816
-1309.1477942378815,-3112.047955474964,-1309.1477942378815,-48.91001384767415,-3112.047955474964,-3733.622093900533,-484.9810064260002
457.81675878119,833.9248813473587,1288.4777603938692,23.22913666242449,833.9248813473587,-35.9863,173.01457793274648
-507.6316825455274,-1583.623863223263,-507.6316825455274,-30.01123820074337,-1583.623863223263,-1214.75410255488,-271.00086234341853
-768.5022750752865,-3851.848199946225,-768.5022750752865,-48.45374518249642,-3851.848199946225,-1789.5596695345785,-537.0329765497655
-58.742933682749154,-546.1834245011571,-86.45015345307085,-6.016965063830555,-607.395555949404,-59.0085,-75.14969929771303
960.8707406746624,1378.933499581443,2339.804240256105,36.91049659639251,1378.933499581443,-41.0227,280.4460338875266
42.83940839227503,338.21354758885053,122.58070719622668,7.164826313622955,338.21354758885053,-34.4171,61.1928993208272
5.682548241739331e-05,6.590072350959139e-07,0.0001344912724685,5.682548241739331e-05,0.2916538892480095,-25.1539,0.0581577252934826
-1231.2587199327934,-7181.0489260113,-1231.2587199327934,-78.60448584461194,-7181.0489260113,-2851.795276639622,-933.9428587503194
213.4340789238344,792.7880744895416,588.5445718405407,15.699444464919642,792.7880744895416,-41.4767,138.68305306965175
-1273.3195644438435,-3628.7679115273672,-1273.3195644438435,-51.04214761844898,-3628.7679115273672,-3541.776416159308,-534.9913535245511
1825.2388223318949,2376.562837537628,4201.801659869522,45.14384473508512,2376.562837537628,-60.2326,407.17079491026095
-13.865442005083205,-21.52406947435967,-2.4687515153739987,-1.0167947505194457,-21.52406947435967,-110.22272886623225,-5.815426049220888
641.8676594213485,1429.7495613774156,1674.6205054087488,26.48212358644256,1429.7495613774156,-50.6234,241.8850834675889
54.250613037514974,182.46412711979409,30.887032353775968,3.5965218002869364,182.46412711979409,-42.5929,31.84437963000316
7.644480166939022,36.20923044967108,22.435857518849456,3.06525029055975,131.0271195055049,-29.2763,24.912439965395222
-293.270319581928,-3194.845614998353,-118.676171681953,-7.049793073370398,-435.2401841034168,-13.0321,-68.85815385250126
-3429.7865009951925,-24132.217249142494,-3429.7865009951925,-174.7994454572794,-24132.217249142494,-8716.503998206954,-2553.1206345986725
4803.511233840134,2590.762871678461,7394.274105518596,95.8041278096973,2590.762871678461,-49.9466,619.3107808462855
-935.7751847582992,-2200.764236792515,-1264.989052034216,-35.61981524222836,-2200.764236792515,-3965.380981092877,-348.04491132050566
8.053380097189088,7.925813392374593,0.9685706210894036,0.6368838723676412,31.28043842979936,-39.9669,5.548418852578048
-20.801966389691238,-42.68904816978512,-4.211377401671678,-1.3280263336027784,-60.37425673218222,-117.10367695277542,-11.130942497457276
432.2944121282048,972.8237142576446,1216.116239169778,22.567432362787105,972.8237142576446,-40.2926,184.1877939570152
60.04205003945816,498.7231240115396,187.10307172803783,8.851870757842459,498.7231240115396,-40.8497,82.59428198016255
196.4628096090528,444.40710959698407,301.2728035777204,11.232451966093828,444.40710959698407,-36.9224,87.82749201521425
-234.66291841219805,-483.8224447413273,-249.1595263291292,-13.64149518860534,-483.8224447413273,-615.3682410625215,-100.98960884517426
-697.0590743210734,-1722.1066693803034,-697.0590743210734,-34.295154763474564,-1722.1066693803034,-1796.0877720341368,-302.0988729578303
10018.74416649343,1828.7306232851224,11847.474789778553,112.50877678351412,1828.7306232851224,-68.145,563.8593254179276
-778.2363247071723,-2025.4591974439827,-1247.2228727368104,-30.974496766506515,-2025.4591974439827,-4066.33254604141,-311.3626939859072
-105.06378928902132,-114.69292650272652,-22.255952478838584,-3.0529359872657857,-114.69292650272652,-844.1330890989669,-23.261079387778462
